"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"740",0,0,2275,23.4011993576799,1084.98885752272,29.9310428729733,1720.75856277261
"741",0,0,62402,22.9091871832496,4098.26810835672,29.6670985595045,6500.8508929014
"742",0,0,47724,51.1606673911341,1962.9171707115,58.0596695581186,3113.04602599332
"743",0,0,12403,201.399442013866,3308.12232816708,200.183856935269,5246.99525414913
"744",0,0,2229,23.2665408673623,3380.40038637846,27.9580372041918,5362.10528244171
"745",0,0,2231,25.6960741493463,2234.35889595614,30.8374067055781,3543.74399453285
"746",0,0,53743,24.3065520918121,3314.36410881461,30.7218132409039,5256.89476245329
"747",0,0,40167,94.5688294860017,4690.1612312163,56.2820727773745,7440.17000635679
"748",0,0,39511,115.042847024668,2064.1888415387,76.3014877028254,3273.84699250864
"749",0,0,39776,112.627351112532,2146.95191351536,76.6522769437092,3404.90004494248
"750",0,0,38610,95.992103961961,3377.92551325045,79.3225955742902,5357.79339267416
"751",0,0,1137,92.2096964705613,2448.65884190821,75.9327555867726,3884.06992660826
"752",0,0,40079,102.75225528937,4364.40403756473,77.4943069629632,6923.19210979372
"753",0,0,40484,95.6954053548568,3234.49751475886,77.4968281998857,5130.28087851219
"754",0,0,38057,106.562855732325,4457.74806018658,73.2011394175051,7071.31569479669
"755",0,0,924,114.04399770921,3702.70341688517,85.3776456973799,5873.47840002996
"756",0,0,37159,105.68487020495,2015.04784958525,79.5879696124773,3195.75702744915
