"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"0",0,3562,3562,211.19583483255,1603.64928656222,343.693290226034,9183.41964080165
"1",0,3608,3608,218.055986889111,1500.58216420613,346.076507594791,8593.19617036534
"2",0,316,316,153.438891718154,358.477431671544,266.135406809981,2052.84500909061
"3",0,133,133,189.285652250017,1125.70308702204,304.210307782717,6446.43087663418
"4",0,3494,3494,206.755941900406,1291.2730763731,349.440876624089,7394.57098197279
"5",0,3454,3454,208.193578088486,841.5790009813,359.441954572111,4819.36424812226
"6",0,3344,3344,154.552560331244,1591.32700765558,278.586475589066,9112.85217882243
"7",0,3438,3438,209.197837851586,292.814254347432,365.296324446513,1676.82048447678
"8",0,323,323,126.080788265265,642.083022011811,226.513006161361,3676.93295255804
"9",0,3415,3415,183.770189331078,1121.90953397277,312.738813110696,6424.69450362173
"10",0,295,295,162.814133976489,1343.28169951657,269.814580605634,7692.40315776703
"11",0,297,297,114.445870810668,1071.84049046192,198.316697964274,6137.97601710451
"12",0,5509,5509,101.485295889119,1094.32366575047,175.972058775306,6266.72176848356
"13",0,3208,3208,122.255078407136,1546.45742364415,229.711856206406,8855.90742042641
"14",0,3446,3446,191.13625818881,1337.23058907948,313.304800537373,7657.7511992476
"15",0,3268,3268,130.007556338718,1609.25342491097,235.591738102997,9215.51210729021
"16",0,3184,3184,117.889530931045,1398.32412471634,219.94492062334,8007.60704564213
"17",0,315,315,100.435514457769,740.427410277098,182.210813505799,4240.11290453194
"18",0,3107,3107,104.230645350348,1440.85511895211,185.480972764817,8251.16406460192
"19",0,3067,3067,98.5268055667541,1670.19693198117,175.537695443394,9564.50634004431
"20",0,3067,4141,81.2393767271271,901.51214817544,150.153272219732,5162.57739477181
"21",0,4404,4404,99.9224038799707,970.682571824367,181.201838331543,5558.68653162043
"22",0,4298,4298,94.4235722973941,773.128002301702,172.643761861902,4427.38060514143
"23",0,4725,4725,67.172714734201,1071.00003030542,126.906938620182,6133.16553519499
"24",0,3981,3981,68.5692887539822,1068.80119245715,129.263135971124,6120.57338825884
"25",0,3943,3943,66.087152275573,1262.54582572272,124.751826569972,7230.06323159873
"26",0,141,141,67.1316454852843,506.615732866805,126.614351724841,2901.17166961412
"27",0,5505,5505,109.105523743339,1382.73878626305,190.143213442363,7918.35158892824
"28",0,5168,5168,91.6432630476419,1203.63031852465,161.793767549824,6892.67872193311
"29",0,300,300,89.502472750047,1241.8151922071,158.881302264501,7111.34870701187
"30",0,4313,4313,89.4018135356207,883.11343893893,168.001088810463,5057.21357493214
"31",0,4332,4332,96.9144348900106,1594.63744458453,189.645321125244,9131.81165340216
"32",0,371,371,92.1396006262451,1512.18549194682,174.699847928319,8659.6418340283
"33",0,194,194,40.3605360563185,710.126476371075,75.2296174189053,4066.5958444927
"34",0,4448,4448,41.3264224580749,1225.65425118561,80.5264699452962,7018.8010349357
"35",0,3723,33723,40.3409287740644,621.262478644319,75.6851290005895,3557.70446910566
"36",0,257,257,34.7983299388683,1127.24515191607,63.7124508088672,6455.2529744796
"37",0,118,118,56.4521482294377,1324.62810604723,107.176932229589,7585.58551937376
"38",0,3954,3954,68.466309217276,1425.72957559055,127.893678857355,8164.5462724723
"39",0,3934,3934,68.9348409433631,1459.43250860068,127.727282644466,8357.5499618866
"40",0,4041,4041,66.2026700507684,911.133012940346,123.412131275263,5217.67242590438
"41",0,4119,4119,80.9191758065125,1455.02704011454,147.897077014148,8332.32230493176
"42",0,4083,4083,80.9542208781891,1664.67866462888,148.143997434854,9532.91125826402
